Day,Reported,Recovered,Death,Case,Date
0,4,0,0,4,1/25/2020
1,4,0,0,4,1/26/2020
2,4,0,0,4,1/27/2020
3,7,0,0,7,1/28/2020
4,8,0,0,8,1/29/2020
5,8,0,0,8,1/30/2020
6,8,0,0,8,1/31/2020
7,8,0,0,8,2/1/2020
8,8,0,0,8,2/2/2020
9,10,0,0,10,2/3/2020
10,12,1,0,11,2/4/2020
11,14,1,0,13,2/5/2020
12,15,1,0,14,2/6/2020
13,16,1,0,15,2/7/2020
14,18,2,0,16,2/8/2020
15,18,3,0,15,2/9/2020
16,18,3,0,15,2/10/2020
17,18,3,0,15,2/11/2020
18,19,3,0,16,2/12/2020
19,19,3,0,16,2/13/2020
20,21,7,0,14,2/14/2020
21,22,7,0,15,2/15/2020
22,22,8,0,14,2/16/2020
23,22,9,0,13,2/17/2020
24,22,11,0,11,2/18/2020
25,22,15,0,7,2/19/2020
26,22,17,0,5,2/20/2020
27,22,17,0,5,2/21/2020
28,22,17,0,5,2/22/2020
29,22,17,0,5,2/23/2020
30,22,18,0,4,2/24/2020
31,22,20,0,2,2/25/2020
32,22,20,0,2,2/26/2020
33,24,22,0,2,2/27/2020
34,25,22,0,3,2/28/2020
35,29,22,0,7,2/29/2020
36,29,22,0,7,3/1/2020
37,33,22,0,11,3/2/2020
38,36,22,0,14,3/3/2020
39,50,22,0,28,3/4/2020
40,55,22,0,33,3/5/2020
41,83,23,0,60,3/6/2020
42,93,23,0,70,3/7/2020
43,99,24,0,75,3/8/2020
44,118,24,0,94,3/9/2020
45,130,25,0,105,3/10/2020
46,149,26,0,123,3/11/2020
47,158,32,0,126,3/12/2020
48,197,33,0,164,3/13/2020
49,238,35,0,203,3/14/2020
50,428,42,0,386,3/15/2020
51,553,42,0,511,3/16/2020
52,673,49,2,622,3/17/2020
53,790,60,2,728,3/18/2020
54,900,75,2,823,3/19/2020
55,1030,87,3,940,3/20/2020
56,1183,114,8,1061,3/21/2020
57,1306,139,10,1157,3/22/2020
58,1518,159,14,1345,3/23/2020
59,1624,183,15,1426,3/24/2020
60,1796,199,20,1577,3/25/2020
61,2031,215,23,1793,3/26/2020
62,2161,259,26,1876,3/27/2020
63,2320,320,27,1973,3/28/2020
64,2470,388,34,2048,3/29/2020
65,2626,479,37,2110,3/30/2020
66,2766,537,43,2186,3/31/2020
67,2908,645,45,2218,4/1/2020
68,3116,767,50,2299,4/2/2020
69,3333,827,53,2453,4/3/2020
70,3483,915,57,2511,4/4/2020
71,3662,1005,61,2596,4/5/2020
72,3793,1241,62,2490,4/6/2020
73,3963,1321,63,2579,4/7/2020
74,4119,1487,64,2568,4/8/2020
75,4228,1608,67,2553,4/9/2020
76,4346,1830,70,2446,4/10/2020
77,4530,1995,73,2462,4/11/2020
78,4683,2108,76,2499,4/12/2020
79,4817,2276,77,2464,4/13/2020
80,4987,2478,82,2427,4/14/2020
81,5072,2647,83,2342,4/15/2020
82,5182,2766,84,2332,4/16/2020
83,5251,2967,86,2198,4/17/2020
84,5305,3102,88,2115,4/18/2020
85,5389,3197,89,2103,4/19/2020
86,5425,3295,89,2041,4/20/2020
87,5482,3349,92,2041,4/21/2020
88,5532,3452,93,1987,4/22/2020
89,5603,3542,95,1966,4/23/2020
90,5691,3663,96,1932,4/24/2020
91,5742,3762,98,1882,4/25/2020
92,5780,3862,98,1820,4/26/2020
93,5820,3957,99,1764,4/27/2020
94,5851,4032,100,1719,4/28/2020
95,5945,4087,100,1758,4/29/2020
96,6002,4171,102,1729,4/30/2020
97,6071,4210,103,1758,5/1/2020
98,6176,4326,103,1747,5/2/2020
99,6298,4413,105,1780,5/3/2020
100,6353,4484,105,1764,5/4/2020
101,6383,4567,106,1710,5/5/2020
102,6428,4702,107,1619,5/6/2020
103,6467,4776,107,1584,5/7/2020
104,6535,4864,107,1564,5/8/2020
105,6589,4929,108,1552,5/9/2020
106,6656,5025,108,1523,5/10/2020
107,6726,5113,109,1504,5/11/2020
108,6742,5223,109,1410,5/12/2020
109,6779,5281,111,1387,5/13/2020
110,6819,5351,112,1356,5/14/2020
111,6855,5439,112,1304,5/15/2020
112,6872,5512,113,1247,5/16/2020
113,6894,5571,113,1210,5/17/2020
114,6941,5615,113,1213,5/18/2020
115,6978,5646,114,1218,5/19/2020
116,7009,5706,114,1189,5/20/2020
117,7059,5796,114,1149,5/21/2020
118,7137,5859,115,1163,5/22/2020
119,7185,5912,115,1158,5/23/2020
120,7245,5945,115,1185,5/24/2020
121,7417,5979,115,1323,5/25/2020
122,7604,6041,115,1448,5/26/2020
123,7619,6083,115,1421,5/27/2020
124,7629,6169,115,1345,5/28/2020
125,7732,6235,115,1382,5/29/2020
126,7762,6330,115,1317,5/30/2020
127,7819,6353,115,1351,5/31/2020
128,7857,6404,115,1338,6/1/2020
129,7877,6470,115,1292,6/2/2020
130,7970,6531,115,1324,6/3/2020
131,8247,6559,115,1573,6/4/2020
132,8266,6610,115,1541,6/5/2020
133,8303,6635,117,1551,6/6/2020
134,8322,6674,117,1531,6/7/2020
135,8329,6694,117,1518,6/8/2020
136,8336,6975,117,1244,6/9/2020
137,8338,7014,118,1206,6/10/2020
138,8369,7065,118,1186,6/11/2020
139,8402,7168,119,1115,6/12/2020
140,8445,7311,120,1014,6/13/2020
141,8453,7346,121,986,6/14/2020
142,8494,7400,121,973,6/15/2020
143,8505,7733,121,651,6/16/2020
144,8515,7873,121,521,6/17/2020
145,8529,8000,121,408,6/18/2020
146,8535,8070,121,344,6/19/2020
147,8556,8146,121,289,6/20/2020
148,8572,8156,121,295,6/21/2020
149,8587,8177,121,289,6/22/2020
150,8590,8186,121,283,6/23/2020
151,8596,8231,121,244,6/24/2020
152,8600,8271,121,208,6/25/2020
153,8606,8294,121,191,6/26/2020
154,8616,8308,121,187,6/27/2020
155,8634,8318,121,195,6/28/2020
156,8637,8334,121,182,6/29/2020
157,8639,8354,121,164,6/30/2020
158,8640,8375,121,144,7/1/2020
159,8643,8437,121,85,7/2/2020
160,8648,8446,121,81,7/3/2020
161,8658,8461,121,76,7/4/2020
162,8663,8465,121,77,7/5/2020
163,8668,8476,121,71,7/6/2020
164,8674,8481,121,72,7/7/2020
165,8677,8486,121,70,7/8/2020
166,8683,8499,121,63,7/9/2020
167,8696,8511,121,64,7/10/2020
168,8704,8515,122,67,7/11/2020
169,8718,8519,122,77,7/12/2020
170,8725,8520,122,83,7/13/2020
171,8729,8524,122,83,7/14/2020
172,8734,8526,122,86,7/15/2020
173,8737,8538,122,77,7/16/2020
174,8755,8541,122,92,7/17/2020
175,8764,8546,122,96,7/18/2020
176,8779,8553,123,103,7/19/2020
177,8800,8555,123,122,7/20/2020
178,8815,8562,123,130,7/21/2020
179,8831,8566,123,142,7/22/2020
180,8840,8574,123,143,7/23/2020
181,8861,8577,123,161,7/24/2020
182,8884,8594,123,167,7/25/2020
183,8897,8600,124,173,7/26/2020
184,8904,8601,124,179,7/27/2020
185,8943,8607,124,212,7/28/2020
186,8956,8612,124,220,7/29/2020
187,8964,8617,124,223,7/30/2020
188,8976,8644,125,207,7/31/2020
189,8985,8647,125,213,8/1/2020
190,8999,8664,125,210,8/2/2020
191,9001,8668,125,208,8/3/2020
192,9002,8684,125,193,8/4/2020
193,9023,8702,125,196,8/5/2020
194,9038,8713,125,200,8/6/2020
195,9063,8728,125,210,8/7/2020
196,9070,8775,125,170,8/8/2020
197,9083,8784,125,174,8/9/2020
198,9094,8803,125,166,8/10/2020
199,9103,8809,125,169,8/11/2020
200,9114,8817,125,172,8/12/2020
201,9129,8821,125,183,8/13/2020
202,9149,8828,125,196,8/14/2020
203,9175,8831,125,219,8/15/2020
204,9200,8859,125,216,8/16/2020
205,9212,8876,125,211,8/17/2020
206,9219,8902,125,192,8/18/2020
207,9235,8925,125,185,8/19/2020
208,9240,8932,125,183,8/20/2020
209,9249,8945,125,179,8/21/2020
210,9257,8949,125,183,8/22/2020
211,9267,8959,125,183,8/23/2020
212,9274,8965,125,184,8/24/2020
213,9285,8971,125,189,8/25/2020
214,9291,8978,125,188,8/26/2020
215,9296,8994,125,177,8/27/2020
216,9306,9030,125,151,8/28/2020
217,9317,9038,125,154,8/29/2020
218,9334,9048,126,160,8/30/2020
219,9340,9054,127,159,8/31/2020
220,9354,9075,128,151,9/1/2020
221,9360,9079,128,153,9/2/2020
222,9374,9083,128,163,9/3/2020
223,9385,9092,128,165,9/4/2020
224,9391,9113,128,150,9/5/2020
225,9397,9115,128,154,9/6/2020
226,9459,9124,128,207,9/7/2020
227,9559,9136,128,295,9/8/2020
228,9583,9143,128,312,9/9/2020
229,9628,9167,128,333,9/10/2020
230,9810,9181,128,501,9/11/2020
231,9868,9189,128,551,9/12/2020
232,9915,9196,128,591,9/13/2020
233,9946,9203,128,615,9/14/2020
234,9969,9209,128,632,9/15/2020
235,10031,9235,128,668,9/16/2020
236,10052,9250,128,674,9/17/2020
237,10147,9264,129,754,9/18/2020
238,10167,9315,130,722,9/19/2020
239,10219,9355,130,734,9/20/2020
240,10276,9395,130,751,9/21/2020
241,10358,9563,130,665,9/22/2020
242,10505,9602,133,770,9/23/2020
243,10576,9666,133,777,9/24/2020
244,10687,9696,133,858,9/25/2020
245,10769,9785,133,851,9/26/2020
246,10919,9835,134,950,9/27/2020
247,11034,9889,134,1011,9/28/2020
248,11135,9939,134,1062,9/29/2020
249,11224,9967,136,1121,9/30/2020
250,11484,10014,136,1334,10/1/2020
251,11771,10095,136,1540,10/2/2020
252,12088,10216,137,1735,10/3/2020
253,12381,10283,137,1961,10/4/2020
254,12813,10340,137,2336,10/5/2020
255,13504,10427,141,2936,10/6/2020
256,13993,10501,141,3351,10/7/2020
257,14368,10519,146,3703,10/8/2020
258,14722,10707,152,3863,10/9/2020
259,15096,10780,155,4161,10/10/2020
260,15657,10913,157,4587,10/11/2020
261,16220,11022,159,5039,10/12/2020
262,16880,11372,163,5345,10/13/2020
263,17540,11605,167,5768,10/14/2020
264,18129,12014,170,5945,10/15/2020
265,18758,12259,176,6323,10/16/2020
266,19627,12561,180,6886,10/17/2020
267,20498,13262,187,7049,10/18/2020
268,21263,13717,190,7356,10/19/2020
269,22225,14351,193,7681,10/20/2020
270,22957,14931,199,7827,10/21/2020
271,23804,15417,204,8183,10/22/2020
272,24514,15884,214,8416,10/23/2020
273,25742,16555,221,8966,10/24/2020
274,26565,17134,229,9202,10/25/2020
275,27805,17825,236,9744,10/26/2020
276,28640,18499,238,9903,10/27/2020
277,29441,19072,246,10123,10/28/2020
278,30090,19757,246,10087,10/29/2020
279,30889,20248,249,10392,10/30/2020
280,31548,21248,249,10051,10/31/2020
281,32505,22220,249,10036,11/1/2020
282,33339,23120,251,9968,11/2/2020
283,34393,23995,263,10135,11/3/2020
284,35425,24815,271,10339,11/4/2020
285,36434,25654,277,10503,11/5/2020
286,38189,26380,279,11530,11/6/2020
287,39357,27409,282,11666,11/7/2020
288,40209,28234,286,11689,11/8/2020
289,41181,29579,294,11308,11/9/2020
290,42050,30304,300,11446,11/10/2020
291,42872,31073,302,11497,11/11/2020
292,43791,32069,303,11419,11/12/2020
293,45095,32969,304,11822,11/13/2020
294,46209,33772,306,12131,11/14/2020
295,47417,34785,309,12323,11/15/2020
296,48520,35606,313,12601,11/16/2020
297,49730,36624,318,12788,11/17/2020
298,50390,37254,322,12814,11/18/2020
298,51680,38132,326,13222,11/19/2020
299,52638,39088,329,13221,11/20/2020
300,53679,40493,332,12854,11/21/2020
301,54775,41597,335,12843,11/22/2020
302,56659,42480,337,13842,11/23/2020
303,58847,44153,341,14353,11/24/2020
304,59817,46501,345,12971,11/25/2020
305,60752,49056,348,11348,11/26/2020
306,61861,50204,350,11307,11/27/2020
307,63176,51314,354,11508,11/28/2020
308,64485,52647,357,11481,11/29/2020
309,65697,54759,360,10578,11/30/2020
310,67169,56311,363,10495,12/1/2020
311,68020,56969,365,10686,12/2/2020
312,69095,57917,376,10802,12/3/2020
313,70236,59061,376,10799,12/4/2020
314,71359,60204,380,10775,12/5/2020
315,72694,61273,382,11039,12/6/2020
316,74294,62306,384,11604,12/7/2020
317,75306,64056,388,10862,12/8/2020
318,76265,65124,393,10748,12/9/2020
319,78499,66236,396,11867,12/10/2020
320,80309,67173,402,12734,12/11/2020
321,82246,68084,411,13751,12/12/2020
322,83475,69393,415,13667,12/13/2020
323,84846,70597,419,13830,12/14/2020
324,86618,71681,422,14515,12/15/2020
325,87913,72733,429,14751,12/16/2020
326,89133,74030,432,14671,12/17/2020
327,90816,75244,432,15140,12/18/2020
328,91969,76242,433,15294,12/19/2020
329,93309,77309,437,15563,12/20/2020
330,95327,78393,438,16496,12/21/2020
331,97389,79304,439,17646,12/22/2020
332,98737,80014,444,18279,12/23/2020
333,100318,81099,446,18773,12/24/2020
334,101565,82540,449,18576,12/25/2020
335,103900,83414,452,20034,12/26/2020
336,105096,84411,452,20233,12/27/2020
337,106690,85592,455,20643,12/28/2020
338,108615,86715,457,21443,12/29/2020
339,110485,87460,463,22562,12/30/2020
340,113010,88941,471,23598,12/31/2020
341,115078,91171,474,23433,1/1/2021
342,117373,94492,483,22398,1/2/2021
343,119077,97218,494,21365,1/3/2021
344,120818,98228,501,22089,1/4/2021
345,122845,99449,509,22887,1/5/2021
346,125438,100578,513,24347,1/6/2021
347,128465,102723,521,25221,1/7/2021
348,131108,105431,537,25140,1/8/2021
349,133559,106832,542,26185,1/9/2021
350,135992,108109,551,27332,1/10/2021
351,138224,109115,555,28554,1/11/2021
352,141533,110584,559,30390,1/12/2021
353,144518,111578,563,32377,1/13/2021
354,147855,113288,578,33989,1/14/2021
355,151066,115227,586,35253,1/15/2021
356,155095,117375,594,37126,1/16/2021
357,158434,120051,601,37782,1/17/2021
358,161740,122344,605,38791,1/18/2021
359,165371,125288,619,39464,1/19/2021
360,169379,127662,630,41087,1/20/2021
361,172549,130152,642,41755,1/21/2021
362,176180,132706,660,42814,1/22/2021
363,180455,137019,667,42769,1/23/2021
364,183801,141446,678,41677,1/24/2021
365,186849,145084,689,41076,1/25/2021
366,190434,149160,700,40574,1/26/2021
367,194114,151018,707,42389,1/27/2021
368,198208,154299,717,43192,1/28/2021
369,203933,157722,733,45478,1/29/2021
370,209661,161527,746,47388,1/30/2021
371,214959,166049,760,48150,1/31/2021
372,219173,170329,770,48074,2/1/2021
373,222628,173990,791,47847,2/2/2021
374,226912,177794,809,48309,2/3/2021
375,231483,181886,826,48771,2/4/2021
376,234874,185278,845,48751,2/5/2021
377,238721,186970,859,50892,2/6/2021
378,242452,190339,872,51241,2/7/2021
379,245552,192679,896,51977,2/8/2021
380,248316,196566,909,50841,2/9/2021
381,251604,198495,923,52186,2/10/2021
382,254988,202269,936,51783,2/11/2021
383,258306,205774,953,51579,2/12/2021
384,261805,209289,958,51558,2/13/2021
385,264269,213814,965,49490,2/14/2021
386,266445,218335,975,47135,2/15/2021
387,269165,224053,983,44129,2/16/2021
388,272163,229762,1005,41396,2/17/2021
389,274875,235082,1030,38763,2/18/2021
390,277811,239971,1043,36797,2/19/2021
391,280272,244753,1051,34468,2/20/2021
392,283569,249209,1056,33304,2/21/2021
393,285761,252623,1062,32076,2/22/2021
394,288229,256678,1076,30475,2/23/2021
395,291774,260009,1088,30677,2/24/2021
396,293698,263761,1100,28837,2/25/2021
397,295951,266846,1111,27994,2/26/2021
398,298315,270166,1121,27028,2/27/2021
399,300752,273417,1130,26205,2/28/2021
400,302580,275903,1135,25542,3/1/2021
401,304135,278431,1141,24563,3/2/2021
402,305880,280707,1148,24025,3/3/2021
403,307943,283629,1153,23161,3/4/2021
404,310097,286904,1159,22034,3/5/2021
405,311777,289452,1166,21159,3/6/2021
406,313460,291958,1169,20333,3/7/2021
407,314989,294034,1177,19778,3/8/2021
408,316269,296379,1186,18704,3/9/2021
409,317717,298516,1191,18010,3/10/2021
410,319364,300620,1200,17544,3/11/2021
411,320939,302662,1203,17074,3/12/2021
412,322409,304492,1206,16711,3/13/2021
413,323763,306274,1210,16279,3/14/2021
414,324971,308247,1213,15511,3/15/2021
415,326034,309612,1218,15204,3/16/2021
416,327253,310958,1220,15075,3/17/2021
