Day,Reported,Recovered,Death,Case,Date
417,328466,312461,1223,14782,3/18/2021
418,330042,314457,1225,14360,3/19/2021
419,331713,316042,1229,14442,3/20/2021
420,333040,317289,1233,14518,3/21/2021
421,334156,318784,1238,14134,3/22/2021
422,335540,319842,1244,14454,3/23/2021
423,336808,320925,1246,14637,3/24/2021
424,338168,322416,1248,14504,3/25/2021
425,339443,323925,1249,14269,3/26/2021
426,340642,325182,1251,14209,3/27/2021
427,341944,326309,1255,14380,3/28/2021
428,342885,327406,1260,14219,3/29/2021
429,344018,328554,1265,14199,3/30/2021
430,345500,329624,1272,14604,3/31/2021
431,346678,331001,1278,14399,4/1/2021
432,347972,332443,1283,14246,4/2/2021
433,349610,333892,1286,14432,4/3/2021
434,350959,335162,1288,14509,4/4/2021
435,352029,336456,1295,14278,4/5/2021
436,353329,337868,1300,14161,4/6/2021
437,354468,339067,1304,14097,4/7/2021
438,355753,340242,1308,14203,4/8/2021
439,357607,341489,1313,14805,4/9/2021
440,359117,342737,1321,15059,4/10/2021
441,360856,343953,1329,15574,4/11/2021
442,362173,345005,1333,15835,4/12/2021
443,363940,346295,1345,16300,4/13/2021
444,365829,347780,1353,16696,4/14/2021
445,367977,349039,1363,17575,4/15/2021
446,370528,350563,1365,18600,4/16/2021
447,372859,352395,1370,19094,4/17/2021
448,375054,353822,1378,19854,4/18/2021
449,377132,355224,1386,20522,4/19/2021
450,379473,356816,1389,21268,4/20/2021
451,381813,358726,1400,21687,4/21/2021
452,384688,361267,1407,22014,4/22/2021
453,387535,363608,1415,22512,4/23/2021
454,390252,365900,1426,22926,4/24/2021
455,392942,367753,1436,23753,4/25/2021
456,395718,369556,1449,24713,4/26/2021
457,398451,371575,1462,25414,4/27/2021
458,401593,373397,1477,26719,4/28/2021
459,404925,375340,1492,28093,4/29/2021
460,408713,377980,1506,29227,4/30/2021
461,411594,380442,1521,29631,5/1/2021
462,415012,383140,1533,30339,5/2/2021
463,417512,385208,1551,30753,5/3/2021
464,420632,387542,1574,31516,5/4/2021
465,424376,389846,1591,32939,5/5/2021
466,427927,392555,1610,33762,5/6/2021
467,432425,396004,1632,34789,5/7/2021
468,436944,398723,1657,36564,5/8/2021
469,440677,401934,1683,37060,5/9/2021
470,444484,405388,1700,37396,5/10/2021
471,448457,408236,1722,38499,5/11/2021
472,453222,411360,1761,40101,5/12/2021
473,458077,414707,1788,41582,5/13/2021
474,462190,418897,1822,41471,5/14/2021
475,466330,422329,1866,42135,5/15/2021
476,470110,426319,1902,41889,5/16/2021
477,474556,429103,1947,43506,5/17/2021
478,479421,432600,1994,44827,5/18/2021
479,485496,436116,2040,47340,5/19/2021
480,492302,440032,2099,50171,5/20/2021
481,498795,444540,2149,52106,5/21/2021
482,505115,449234,2199,53682,5/22/2021
483,512091,452821,2248,57022,5/23/2021
484,518600,456273,2309,60018,5/24/2021
485,525889,460062,2369,63458,5/25/2021
486,533367,464727,2432,66208,5/26/2021
487,541224,469325,2491,69408,5/27/2021
488,549514,474139,2552,72823,5/28/2021
489,558534,479666,2650,76218,5/29/2021
490,565533,484787,2729,78017,5/30/2021
491,572357,490038,2796,79523,5/31/2021
492,579462,496121,2867,80474,6/1/2021
493,587165,501898,2993,82274,6/2/2021
494,595374,508947,3096,83331,6/3/2021
495,603122,515571,3182,84369,6/4/2021
496,610574,521676,3291,85607,6/5/2021
497,616815,526809,3378,86628,6/6/2021
498,622086,534357,3460,84269,6/7/2021
499,627652,541319,3536,82797,6/8/2021
500,633891,548705,3611,81575,6/9/2021
501,639562,556030,3684,79848,6/10/2021
502,646411,563779,3768,78864,6/11/2021
503,652204,572113,3844,76247,6/12/2021
504,657508,580276,3908,73324,6/13/2021
505,662457,586864,3968,71625,6/14/2021
506,667876,593695,4069,70112,6/15/2021
507,673026,600935,4142,67949,6/16/2021
508,678764,608465,4202,66097,6/17/2021
509,685204,615326,4276,65602,6/18/2021
510,691115,622244,4348,64523,6/19/2021
511,696408,628185,4408,63815,6/20/2021
512,701019,633624,4477,62918,6/21/2021
513,705762,639181,4554,62027,6/22/2021
514,711006,645553,4637,60816,6/23/2021
515,716847,650964,4721,61162,6/24/2021
516,722659,657739,4803,60117,6/25/2021
517,728462,662932,4884,60646,6/26/2021
518,734048,667709,4944,61395,6/27/2021
519,739266,672453,5001,61812,6/28/2021
520,745703,677751,5108,62844,6/29/2021
521,751979,682680,5170,64129,6/30/2021
522,758967,688260,5254,65453,7/1/2021
523,765949,694538,5327,66084,7/2/2021
524,772607,700215,5434,66958,7/3/2021
525,778652,705486,5497,67669,7/4/2021
526,785039,710018,5574,69447,7/5/2021
527,792693,714815,5677,72201,7/6/2021
528,799790,719678,5768,74344,7/7/2021
529,808658,725480,5903,77275,7/8/2021
530,817838,731193,5980,80665,7/9/2021
531,827191,737103,6067,84021,7/10/2021
532,836296,742297,6158,87841,7/11/2021
533,844870,747338,6260,91272,7/12/2021
534,855945,753328,6385,96232,7/13/2021
535,867567,759705,6503,101359,7/14/2021
536,880782,765800,6613,108369,7/15/2021
537,893323,772542,6728,114053,7/16/2021
538,905851,779171,6866,119814,7/17/2021
539,916561,784949,7019,124593,7/18/2021
540,927533,791388,7148,128997,7/19/2021
541,939899,798955,7241,133703,7/20/2021
542,951884,806857,7440,137587,7/21/2021
543,964918,815293,7574,142051,7/22/2021
544,980491,825387,7718,147386,7/23/2021
545,996393,834858,7902,153633,7/24/2021
546,1013438,844541,7994,160903,7/25/2021
547,1027954,853913,8201,165840,7/26/2021
548,1044071,865439,8408,170224,7/27/2021
549,1061476,877812,8551,175113,7/28/2021
550,1078646,890742,8725,179179,7/29/2021
551,1095486,902921,8859,183706,7/30/2021
552,1113272,914639,9024,189609,7/31/2021
553,1130422,925965,9184,195273,8/1/2021
554,1146186,937732,9403,199051,8/2/2021
555,1163291,950029,9598,203664,8/3/2021
556,1183110,962733,9855,210522,8/4/2021
557,1203706,976626,10019,217061,8/5/2021
558,1224595,993020,10179,221396,8/6/2021
559,1243852,1009343,10389,224120,8/7/2021
560,1262540,1026398,10749,225393,8/8/2021
561,1279776,1041585,10961,227230,8/9/2021
562,1299767,1057843,11162,230762,8/10/2021
563,1320547,1075816,11373,233358,8/11/2021
564,1342215,1093503,11691,237021,8/12/2021
565,1363683,1110528,11968,241187,8/13/2021
566,1384353,1128183,12228,243942,8/14/2021
567,1404899,1145128,12510,247261,8/15/2021
568,1424639,1162578,12784,249277,8/16/2021
569,1444270,1179046,13077,252147,8/17/2021
570,1466512,1198726,13302,254484,8/18/2021
571,1489460,1220446,13480,255534,8/19/2021
572,1513024,1241894,13713,257417,8/20/2021
573,1535286,1260470,13936,260880,8/21/2021
574,1555093,1278670,14168,262255,8/22/2021
575,1572765,1297723,14342,260700,8/23/2021
576,1593602,1316336,14553,262713,8/24/2021
577,1616244,1337134,14818,264292,8/25/2021
578,1640843,1359791,15211,265841,8/26/2021
579,1662913,1381668,15550,265695,8/27/2021
580,1685510,1401160,15802,268548,8/28/2021
581,1706089,1422005,16087,267997,8/29/2021
582,1725357,1443262,16382,265713,8/30/2021
583,1746254,1461727,16664,267863,8/31/2021
584,1765016,1482800,16942,265274,9/1/2021
585,1786004,1506273,17191,262540,9/2/2021
586,1805382,1528672,17521,259189,9/3/2021
587,1824439,1550254,17883,256302,9/4/2021
588,1844835,1570827,18219,255789,9/5/2021
589,1862187,1591028,18491,252668,9/6/2021
590,1880734,1609930,18802,252002,9/7/2021
591,1900467,1632631,19163,248673,9/8/2021
592,1919774,1657483,19486,242805,9/9/2021
593,1940950,1678959,19827,242164,9/10/2021
594,1960500,1700730,20419,239351,9/11/2021
595,1979698,1721710,20711,237277,9/12/2021
596,1995771,1746523,21124,228124,9/13/2021
597,2011440,1764576,21587,225277,9/14/2021
598,2030935,1783336,22009,225590,9/15/2021
599,2049750,1800275,22355,227120,9/16/2021
600,2067327,1823245,22743,221339,9/17/2021
601,2082876,1840450,23067,219359,9/18/2021
602,2097830,1863919,23443,210468,9/19/2021
603,2112175,1880733,23744,207698,9/20/2021
604,2127934,1897383,24078,206473,9/21/2021
605,2142924,1917085,24565,201274,9/22/2021
606,2156678,1933713,24681,198284,9/23/2021
607,2171232,1950464,24931,195837,9/24/2021
608,2185131,1968538,25159,191434,9/25/2021
609,2198235,1989509,25437,183289,9/26/2021
610,2209194,2005939,25695,177560,9/27/2021
611,2220526,2020099,25935,174492,9/28/2021
612,2232960,2037099,26143,169718,9/29/2021
613,2245695,2054824,26335,164536,9/30/2021
614,2257584,2070715,26456,160413,10/1/2021
615,2268499,2086111,26565,155823,10/2/2021
616,2277565,2100565,26683,150317,10/3/2021
617,2285640,2116021,26759,142860,10/4/2021
618,2294457,2131636,26876,135945,10/5/2021
619,2303837,2144681,26981,132175,10/6/2021
620,2313727,2157565,27113,129049,10/7/2021
621,2323478,2170288,27191,125999,10/8/2021
622,2332221,2184710,27265,120246,10/9/2021
623,2339594,2195669,27329,116596,10/10/2021
624,2346303,2206502,27422,112379,10/11/2021
625,2353579,2217057,27525,108997,10/12/2021
626,2361529,2227889,27593,106047,10/13/2021
627,2369613,2240345,27681,101587,10/14/2021
628,2377033,2251758,27770,97505,10/14/2021
629,2384542,2261289,27858,95395,10/16/2021
630,2390687,2270520,27921,92246,10/17/2021
631,2396121,2278955,27993,89173,10/18/2021
632,2401866,2287888,28062,85916,10/19/2021
633,2407382,2297289,28138,81955,10/20/2021
634,2413592,2303583,28234,81775,10/21/2021
635,2420222,2311213,28312,80697,10/22/2021
636,2426050,2320391,28354,77305,10/23/2021
637,2431716,2327369,28400,75947,10/24/2021
638,2436498,2334783,28492,73223,10/25/2021
639,2442224,2340390,28576,73258,10/26/2021
640,2448372,2347985,28674,71713,10/27/2021
641,2454749,2354622,28769,71358,10/28/2021
642,2460809,2361919,28832,70058,10/29/2021
643,2466663,2368634,28876,69153,10/30/2021
644,2471642,2374761,28912,67969,10/31/2021
645,2476268,2380060,28975,67233,11/1/2021
646,2481339,2385432,29045,66862,11/2/2021
647,2486630,2390379,29091,67160,11/3/2021
648,2492343,2396244,29155,66944,11/4/2021
649,2497265,2401823,29202,66240,11/5/2021
650,2501966,2407205,29256,65505,11/6/2021
651,2506309,2412395,29291,64623,11/7/2021
652,2510852,2419743,29349,61760,11/8/2021
653,2517173,2425943,29427,61803,11/9/2021
654,2522498,2430122,29486,62890,11/10/2021
655,2528821,2435459,29535,63827,11/11/2021
656,2535338,2441485,29576,64277,11/12/2021
657,2541147,2446197,29631,65319,11/13/2021
658,2546309,2451216,29676,65417,11/14/2021
659,2551452,2455767,29729,65956,11/15/2021
660,2556865,2461780,29769,65316,11/16/2021
661,2563153,2466523,29837,66793,11/17/2021
662,2569533,2472283,29892,67358,11/18/2021
663,2575888,2477314,29937,68637,11/19/2021
664,2581747,2482284,29978,69485,11/20/2021
665,2586601,2487809,30002,68790,11/21/2021
666,2591486,2493437,30063,67986,11/22/2021
667,2597080,2498345,30110,68625,11/23/2021
668,2602835,2503427,30147,69261,11/24/2021
669,2608979,2510029,30195,68755,11/25/2021
670,2614480,2516693,30240,67547,11/26/2021
671,2619577,2522045,30280,67252,11/27/2021
672,2623816,2527052,30309,66455,11/28/2021
673,2627903,2532036,30370,65497,11/29/2021
674,2632782,2537204,30425,65153,11/30/2021
675,2638221,2544007,30474,63740,12/1/2021
676,2644027,2551253,30521,62253,12/2/2021
677,2649578,2556554,30538,62486,12/3/2021
678,2654474,2561230,30574,62670,12/4/2021
679,2658772,2566159,30614,61999,12/5/2021
680,2663034,2572053,30652,60329,12/6/2021
681,2667999,2576870,30718,60411,12/7/2021
682,2673019,2581395,30746,60878,12/8/2021
683,2678465,2586822,30787,60856,12/9/2021
684,2683523,2591819,30831,60873,12/10/2021
685,2688149,2596509,30862,60778,12/11/2021
686,2691639,2601908,30879,58852,12/12/2021
687,2695143,2606309,30908,57926,12/13/2021
688,2699240,2610610,30956,57674,12/14/2021
689,2703140,2615162,30989,56989,12/15/2021
690,2707402,2620147,31026,56229,12/16/2021
691,2711764,2625245,31044,55475,12/17/2021
692,2715847,2630680,31073,54094,12/18/2021
693,2718955,2634381,31092,53482,12/19/2021
694,2721544,2638191,31135,52218,12/20/2021
695,2724684,2642469,31192,51023,12/21/2021
696,2728203,2647587,31221,49395,12/22/2021
697,2731713,2652585,31265,47863,12/23/2021
698,2735241,2657074,31290,46877,12/24/2021
699,2738401,2661495,31315,45591,12/25/2021
700,2741179,2665030,31334,44815,12/26/2021
701,2743936,2669650,31369,42917,12/27/2021
702,2746833,2673084,31392,42357,12/28/2021
703,2750516,2677406,31428,41682,12/29/2021
704,2754513,2681390,31462,41661,12/30/2021
705,2758086,2685378,31487,41221,12/31/2021
706,2761472,2688925,31513,41034,1/1/2022
707,2764354,2692216,31532,40606,1/2/2022
708,2767044,2695751,31560,39733,1/3/2022
709,2769886,2698613,31591,39682,1/4/2022
710,2773156,2701808,31609,39739,1/5/2022
711,2776699,2705292,31628,39779,1/6/2022
712,2780080,2708739,31644,39697,1/7/2022
713,2783331,2711900,31655,39776,1/8/2022
714,2786219,2714614,31678,39927,1/9/2022
715,2788860,2717422,31696,39742,1/10/2022
716,2792035,2720399,31723,39913,1/11/2022
717,2795233,2723599,31738,39896,1/12/2022
718,2798917,2726891,31750,40276,1/13/2022
719,2802263,2729943,31762,40558,1/14/2022
720,2805337,2732771,31781,40785,1/15/2022
721,2808347,2735355,31793,41199,1/16/2022
722,2810689,2738262,31809,40618,1/17/2022
723,2813934,2741355,31818,40761,1/18/2022
724,2817163,2744203,31831,41129,1/19/2022
725,2820927,2747457,31853,41617,1/20/2022
726,2824973,2750261,31869,42843,1/21/2022
727,2829089,2753119,31882,44088,1/22/2022
728,2832945,2755933,31892,45120,1/23/2022
729,2836159,2759049,31902,45208,1/24/2022
730,2840225,2762608,31918,45699,1/25/2022
731,2844969,2766254,31930,46785,1/26/2022
732,2850408,2770663,31940,47805,1/27/2022
733,2855930,2773948,31952,50030,1/28/2022
734,2861069,2777715,31957,51397,1/29/2022
735,2865984,2780771,31965,53248,1/30/2022
736,2870758,2784000,31978,54780,1/31/2022
737,2876324,2787187,31985,57152,2/1/2022
738,2882060,2789951,31992,60117,2/2/2022
739,2887780,2794354,32000,61426,2/3/2022
740,2895014,2799608,32011,63395,2/4/2022
741,2904131,2806154,32025,65952,2/5/2022
742,2914220,2812614,32034,69572,2/6/2022
743,2925254,2818650,32043,74561,2/7/2022
744,2939198,2824071,32056,83071,2/8/2022
745,2956332,2829752,32065,94515,2/9/2022
746,2975422,2835464,32075,107883,2/10/2022
747,2996361,2841271,32099,122991,2/11/2022
748,3019163,2846713,32114,140336,2/12/2022
749,3040235,2852437,32125,155673,2/13/2022
750,3061550,2860954,32149,168447,2/14/2022
