0.143,Date,Positive,Rec,Death,Case,New
0,3/11/2020,0,0,0,0,0
1,3/12/2020,0,0,0,0,0
2,3/13/2020,3,0,0,3,3
3,3/14/2020,9,0,0,9,6
4,3/15/2020,20,0,0,20,11
5,3/16/2020,34,0,0,34,14
6,3/17/2020,45,0,1,44,11
7,3/18/2020,50,0,1,49,5
8,3/19/2020,51,0,1,50,1
9,3/20/2020,58,0,1,57,7
10,3/21/2020,68,0,3,65,10
11,3/22/2020,76,0,3,73,8
12,3/23/2020,82,0,5,77,6
13,3/24/2020,87,0,5,82,5
14,3/25/2020,91,0,5,86,4
15,3/26/2020,95,0,5,90,4
16,3/27/2020,110,5,5,100,15
17,3/28/2020,118,9,5,104,8
18,3/29/2020,129,9,5,115,11
19,3/30/2020,135,9,7,119,6
20,3/31/2020,156,14,8,134,21
21,4/1/2020,188,14,8,166,32
22,4/2/2020,211,17,9,185,23
23,4/3/2020,239,18,9,212,28
24,4/4/2020,254,18,10,226,15
25,4/5/2020,264,19,12,233,10
26,4/6/2020,273,34,12,227,9
27,4/7/2020,288,39,12,237,15
28,4/8/2020,306,39,12,255,18
29,4/9/2020,312,39,13,260,6
30,4/10/2020,327,53,13,261,15
31,4/11/2020,334,53,13,268,7
32,4/12/2020,341,53,14,274,7
33,4/13/2020,348,53,14,281,7
34,4/14/2020,363,54,14,295,15
35,4/15/2020,371,54,14,303,8
36,4/16/2020,387,54,14,319,16
37,4/17/2020,397,55,14,328,10
38,4/18/2020,403,57,14,332,6
39,4/19/2020,408,64,14,330,5
40,4/20/2020,414,68,14,332,6
41,4/21/2020,436,88,15,333,22
42,4/22/2020,455,105,16,334,19
43,4/23/2020,459,131,16,312,4
44,4/24/2020,468,148,16,304,9
45,4/25/2020,478,150,16,312,10
46,4/26/2020,485,179,16,290,7
47,4/27/2020,488,194,16,278,3
48,4/28/2020,496,204,16,276,8
49,4/29/2020,502,216,16,270,6
50,4/30/2020,507,222,17,268,5
51,5/1/2020,509,255,17,237,2
52,5/2/2020,518,271,17,230,9
53,5/3/2020,523,282,17,224,5
54,5/4/2020,523,301,17,205,0
55,5/5/2020,525,310,17,198,2
56,5/6/2020,536,334,17,185,11
57,5/7/2020,537,329,17,191,1
58,5/8/2020,538,334,17,187,1
59,5/9/2020,542,350,17,175,4
60,5/10/2020,543,360,17,166,1
61,5/11/2020,543,369,17,157,0
62,5/12/2020,543,375,17,151,0
63,5/13/2020,544,390,17,137,1
64,5/14/2020,544,399,17,128,0
65,5/15/2020,544,405,17,122,0
66,5/16/2020,544,428,17,99,0
67,5/17/2020,544,432,17,95,0
68,5/18/2020,544,435,17,92,0
69,5/19/2020,544,437,17,90,0
70,5/20/2020,544,439,17,88,0
71,5/21/2020,544,455,17,72,0
72,5/22/2020,545,459,17,69,1
73,5/23/2020,545,464,17,64,0
74,5/24/2020,545,470,17,58,0
75,5/25/2020,549,473,17,59,4
76,5/26/2020,549,473,17,59,0
77,5/27/2020,552,476,17,59,3
78,5/28/2020,552,486,17,49,0
79,5/29/2020,552,499,17,36,0
80,5/30/2020,552,501,17,34,0
81,5/31/2020,552,508,17,27,0
82,6/1/2020,552,508,17,27,0
83,6/2/2020,552,519,17,16,0
84,6/3/2020,552,520,17,15,0
85,6/4/2020,552,523,17,12,0
86,6/5/2020,553,524,17,12,1
87,6/6/2020,553,525,17,11,0
88,6/7/2020,555,525,17,13,2
89,6/8/2020,555,531,17,7,0
90,6/9/2020,556,531,17,8,1
91,6/10/2020,556,533,17,6,0
92,6/11/2020,556,533,17,6,0
93,6/12/2020,556,534,17,5,0
94,6/13/2020,556,534,17,5,0
95,6/14/2020,557,534,17,6,1
96,6/15/2020,557,534,17,6,0
97,6/16/2020,560,534,17,9,3
98,6/17/2020,561,534,17,10,1
99,6/18/2020,565,534,17,14,4
100,6/19/2020,566,535,17,14,1
101,6/20/2020,566,535,17,14,0
102,6/21/2020,569,535,17,17,3
103,6/22/2020,569,535,17,17,0
104,6/23/2020,569,535,17,17,0
105,6/24/2020,570,535,17,18,1
106,6/25/2020,570,537,17,16,0
107,6/26/2020,570,537,17,16,0
108,6/27/2020,570,537,17,16,0
109,6/28/2020,571,537,17,17,1
110,6/29/2020,571,537,17,17,0
111,6/30/2020,571,538,17,16,0
112,7/1/2020,571,544,17,10,0
113,7/2/2020,571,544,17,10,0
114,7/3/2020,571,545,17,9,0
115,7/4/2020,571,545,17,9,0
116,7/5/2020,571,546,17,8,0
117,7/6/2020,572,549,17,6,1
118,7/7/2020,572,551,17,4,0
119,7/8/2020,573,551,17,5,1
120,7/9/2020,573,551,17,5,0
121,7/10/2020,575,552,17,6,2
122,7/11/2020,577,552,18,8,2
123,7/12/2020,579,552,18,10,2
124,7/13/2020,580,552,18,11,1
125,7/14/2020,580,552,18,10,0
126,7/15/2020,583,554,18,11,3
127,7/16/2020,584,554,18,12,1
128,7/17/2020,594,554,18,22,10
129,7/18/2020,601,554,18,29,7
130,7/19/2020,607,554,18,35,6
131,7/20/2020,608,554,18,36,1
132,7/21/2020,619,556,18,45,11
133,7/22/2020,628,556,18,54,9
134,7/23/2020,632,556,18,58,4
135,7/24/2020,641,556,18,67,9
136,7/25/2020,649,561,18,70,8
137,7/26/2020,650,563,19,68,1
138,7/27/2020,650,563,19,68,0
139,7/28/2020,675,564,19,92,25
140,7/29/2020,677,565,19,93,2
141,7/30/2020,677,571,19,87,0
142,7/31/2020,678,579,19,80,1
143,8/1/2020,678,591,19,68,0
144,8/2/2020,678,594,19,65,0
145,8/3/2020,678,599,19,60,0
146,8/4/2020,678,607,19,52,0
147,8/5/2020,678,617,19,42,0
148,8/6/2020,678,621,19,38,0
149,8/7/2020,679,626,19,34,1
150,8/8/2020,680,644,19,17,1
151,8/9/2020,681,652,19,10,1
152,8/10/2020,681,656,19,6,0
153,8/11/2020,681,659,19,3,0
154,8/12/2020,681,659,19,3,0
155,8/13/2020,681,659,19,3,0
156,8/14/2020,682,659,19,4,1
157,8/15/2020,682,659,19,4,0
158,8/16/2020,682,659,19,4,0
159,8/17/2020,682,659,19,4,0
160,8/18/2020,682,660,19,3,0
161,8/19/2020,682,660,19,3,0
162,8/20/2020,686,661,19,6,4
163,8/21/2020,687,661,19,7,1
164,8/22/2020,688,662,19,7,1
165,8/23/2020,691,662,19,10,3
166,8/24/2020,696,662,19,15,5
167,8/25/2020,696,662,19,15,0
168,8/26/2020,696,662,19,15,0
169,8/27/2020,696,662,19,15,0
170,8/28/2020,697,662,19,16,1
171,8/29/2020,698,662,19,17,1
172,8/30/2020,699,663,19,17,1
173,8/31/2020,699,663,19,17,0
174,9/1/2020,699,663,19,17,0
175,9/2/2020,699,663,19,17,0
176,9/3/2020,699,663,19,17,0
177,9/4/2020,699,668,19,12,0
178,9/5/2020,699,668,19,12,0
179,9/6/2020,699,669,19,11,0
180,9/7/2020,699,674,19,6,0
181,9/8/2020,699,676,19,4,0
182,9/9/2020,700,676,19,5,1
183,9/10/2020,700,676,19,5,0
184,9/11/2020,700,677,19,4,0
185,9/12/2020,700,678,19,3,0
186,9/13/2020,700,678,19,3,0
187,9/14/2020,700,678,19,3,0
188,9/15/2020,700,678,19,3,0
189,9/16/2020,700,680,19,1,0
190,9/17/2020,701,680,19,2,1
191,9/18/2020,701,680,19,2,0
192,9/19/2020,701,680,19,2,0
193,9/20/2020,701,680,19,2,0
194,9/21/2020,701,680,19,2,0
195,9/22/2020,703,680,19,4,2
196,9/23/2020,703,681,19,3,0
197,9/24/2020,703,681,19,3,0
198,9/25/2020,703,681,19,3,0
199,9/26/2020,704,681,19,4,1
200,9/27/2020,706,681,19,6,2
201,9/28/2020,706,682,19,5,0
202,9/29/2020,709,682,19,8,3
203,9/30/2020,713,682,19,12,4
204,10/1/2020,713,682,19,12,0
205,10/2/2020,713,682,19,12,0
206,10/3/2020,716,682,19,15,3
207,10/4/2020,717,682,19,16,1
208,10/5/2020,718,683,19,16,1
209,10/6/2020,721,683,19,19,3
210,10/7/2020,724,684,19,21,3
211,10/8/2020,732,684,19,29,8
212,10/9/2020,742,684,19,39,10
213,10/10/2020,751,685,19,47,9
214,10/11/2020,751,685,19,47,0
215,10/12/2020,752,688,19,45,1
216,10/13/2020,752,690,19,43,0
217,10/14/2020,755,691,19,45,3
218,10/15/2020,759,693,19,47,4
219,10/16/2020,759,696,19,44,0
220,10/17/2020,763,700,19,44,4
221,10/18/2020,768,701,19,48,5
222,10/19/2020,768,703,19,46,0
223,10/20/2020,769,705,19,45,1
224,10/21/2020,769,709,19,41,0
225,10/22/2020,770,718,19,33,1
226,10/23/2020,772,721,19,32,2
227,10/24/2020,780,727,19,34,8
228,10/25/2020,796,728,19,49,16
229,10/26/2020,803,732,19,52,7
230,10/27/2020,819,736,19,64,16
231,10/28/2020,846,738,19,89,27
232,10/29/2020,856,743,19,94,10
233,10/30/2020,872,748,19,105,16
234,10/31/2020,881,748,19,114,9
235,11/1/2020,892,753,19,120,11
236,11/2/2020,906,761,19,126,14
237,11/3/2020,927,763,19,145,21
238,11/4/2020,936,777,19,140,9
239,11/5/2020,942,789,19,134,6
240,11/6/2020,960,807,19,134,18
241,11/7/2020,985,812,19,154,25
242,11/8/2020,987,819,19,149,2
243,11/9/2020,991,828,19,144,4
244,11/10/2020,997,840,19,138,6
245,11/11/2020,1011,860,19,132,14
246,11/12/2020,1019,882,19,118,8
247,11/13/2020,1032,890,19,123,13
248,11/14/2020,1036,908,19,109,4
249,11/15/2020,1040,926,19,95,4
250,11/16/2020,1041,931,19,91,1
251,11/17/2020,1042,933,19,90,1
251,11/18/2020,1045,946,19,80,3
252,11/19/2020,1053,962,19,72,8
253,11/20/2020,1055,971,19,65,2
254,11/21/2020,1055,972,19,64,0
255,11/22/2020,1055,977,19,59,0
256,11/23/2020,1055,982,19,54,0
257,11/24/2020,1056,992,19,45,1
258,11/25/2020,1058,1008,19,31,2
259,11/26/2020,1062,1015,19,28,4
260,11/27/2020,1062,1018,19,25,0
261,11/28/2020,1062,1020,19,23,0
262,11/29/2020,1062,1020,19,23,0
263,11/30/2020,1064,1022,19,23,2
264,12/1/2020,1065,1031,19,15,1
265,12/2/2020,1065,1031,19,15,0
266,12/3/2020,1066,1032,19,15,1
267,12/4/2020,1067,1033,19,15,1
268,12/5/2020,1068,1034,19,15,1
269,12/6/2020,1068,1034,19,15,0
270,12/7/2020,1070,1035,19,16,2
271,12/8/2020,1072,1037,19,16,2
272,12/9/2020,1072,1041,19,12,0
273,12/10/2020,1073,1041,19,13,1
274,12/11/2020,1074,1043,19,12,1
275,12/12/2020,1075,1043,19,13,1
276,12/13/2020,1075,1044,19,12,0
277,12/14/2020,1075,1045,19,11,0
278,12/15/2020,1075,1045,19,11,0
279,12/16/2020,1075,1046,19,10,0
280,12/17/2020,1084,1046,19,19,9
281,12/18/2020,1085,1050,19,16,1
282,12/19/2020,1087,1052,19,16,2
283,12/20/2020,1090,1053,19,18,3
284,12/21/2020,1090,1056,19,15,0
285,12/22/2020,1090,1060,19,11,0
286,12/23/2020,1094,1060,19,15,4
287,12/24/2020,1096,1061,19,16,2
288,12/25/2020,1099,1061,19,19,3
289,12/26/2020,1105,1062,19,24,6
290,12/27/2020,1108,1062,19,27,3
291,12/28/2020,1110,1062,19,29,2
292,12/29/2020,1114,1064,19,31,4
293,12/30/2020,1115,1068,19,28,1
294,12/31/2020,1117,1069,19,29,2
295,1/1/2021,1125,1069,19,37,8
296,1/2/2021,1130,1071,19,40,5
297,1/3/2021,1140,1071,19,50,10
298,1/4/2021,1148,1071,19,58,8
299,1/5/2021,1161,1079,19,63,13
300,1/6/2021,1166,1081,19,66,5
301,1/7/2021,1180,1085,19,76,14
302,1/8/2021,1196,1090,19,87,16
303,1/9/2021,1251,1094,19,138,55
304,1/10/2021,1275,1096,19,160,24
305,1/11/2021,1428,1100,19,309,153
306,1/12/2021,1574,1118,19,437,146
307,1/13/2021,1740,1122,19,599,166
308,1/14/2021,1920,1131,19,770,180
309,1/15/2021,1980,1137,19,824,60
310,1/16/2021,2049,1148,19,882,69
311,1/17/2021,2111,1175,19,917,62
312,1/18/2021,2211,1180,21,1010,100
313,1/19/2021,2367,1199,21,1147,156
314,1/20/2021,2570,1231,21,1318,203
315,1/21/2021,2702,1323,22,1357,132
316,1/22/2021,2931,1469,24,1438,229
317,1/23/2021,3124,1593,26,1505,193
318,1/24/2021,3379,1700,28,1651,255
319,1/25/2021,3499,1816,30,1653,120
320,1/26/2021,3704,1958,33,1713,205
321,1/27/2021,3774,2101,34,1639,70
322,1/28/2021,3945,2201,35,1709,171
323,1/29/2021,4124,2330,36,1758,179
324,1/30/2021,4315,2507,37,1771,191
325,1/31/2021,4450,2693,38,1719,135
326,2/1/2021,4555,2836,39,1680,105
327,2/2/2021,4676,2958,39,1679,121
328,2/3/2021,4824,3092,42,1690,148
329,2/4/2021,5094,3269,44,1781,270
330,2/5/2021,5272,3445,48,1779,178
331,2/6/2021,5457,3602,48,1807,185
332,2/7/2021,5676,3734,50,1892,219
333,2/8/2021,5760,3856,53,1851,84
334,2/9/2021,5871,3977,55,1839,111
335,2/10/2021,6006,4101,55,1850,135
336,2/11/2021,6190,4273,56,1861,184
337,2/12/2021,6273,4441,58,1774,83
338,2/13/2021,6425,4554,58,1813,152
339,2/14/2021,6586,4701,61,1824,161
340,2/15/2021,6832,4954,61,1817,246
341,2/16/2021,7025,5093,62,1870,193
342,2/17/2021,7225,5204,65,1956,200
343,2/18/2021,7425,5358,67,2000,200
344,2/19/2021,7624,5479,69,2076,199
345,2/20/2021,7758,5579,73,2106,134
346,2/21/2021,7943,5774,73,2096,185
347,2/22/2021,8164,5885,74,2205,221
348,2/23/2021,8297,6099,76,2122,133
349,2/24/2021,8650,6238,76,2336,353
350,2/25/2021,8869,6484,78,2307,219
351,2/26/2021,9119,6621,80,2418,250
352,2/27/2021,9374,6862,81,2431,255
353,2/28/2021,9545,7064,83,2398,171
354,3/1/2021,9765,7263,83,2419,220
355,3/2/2021,9924,7490,83,2351,159
356,3/3/2021,10063,7701,84,2278,139
357,3/4/2021,10424,7967,84,2373,361
358,3/5/2021,10674,8141,84,2449,250
359,3/6/2021,10895,8399,87,2409,221
360,3/7/2021,11096,8595,87,2414,201
361,3/8/2021,11348,8777,88,2483,252
362,3/9/2021,11511,8987,89,2435,163
363,3/10/2021,11710,9124,89,2497,199
364,3/11/2021,11878,9388,89,2401,168
365,3/12/2021,12051,9590,89,2372,173
366,3/13/2021,12273,9826,89,2358,222
367,3/14/2021,12451,9987,90,2374,178
368,3/15/2021,12702,10197,91,2414,251
369,3/16/2021,12885,10401,94,2390,183
370,3/17/2021,13110,10628,94,2388,225
371,3/18/2021,13413,10838,95,2480,303
372,3/19/2021,13820,11022,96,2702,407
373,3/20/2021,13974,11215,96,2663,154
374,3/21/2021,14250,11388,97,2765,276
375,3/22/2021,14374,11605,97,2672,124
376,3/23/2021,14514,11797,99,2618,140
377,3/24/2021,14655,11915,99,2641,141
378,3/25/2021,14963,12102,101,2760,308
379,3/26/2021,15176,12351,101,2724,213
380,3/27/2021,15443,12629,101,2713,267
381,3/28/2021,15869,12834,103,2932,426
382,3/29/2021,16061,13046,105,2910,192
383,3/30/2021,16214,13255,107,2852,153
384,3/31/2021,16390,13389,108,2893,176
385,4/1/2021,16628,13827,110,2691,238
386,4/2/2021,16845,14019,112,2714,217
387,4/3/2021,17135,14244,113,2778,290
388,4/4/2021,17554,14463,114,2977,419
389,4/5/2021,17779,14701,114,2964,225
390,4/6/2021,18164,14929,114,3121,385
391,4/7/2021,18496,15087,116,3293,332
392,4/8/2021,18707,15268,117,3322,211
393,4/9/2021,19262,15531,120,3611,555
394,4/10/2021,19558,15911,124,3523,296
395,4/11/2021,20001,16244,124,3633,443
396,4/12/2021,20352,16452,124,3776,351
397,4/13/2021,20959,16639,128,4192,607
398,4/14/2021,21448,16879,133,4436,489
399,4/15/2021,21960,17288,135,4537,512
400,4/16/2021,22920,17667,135,5118,960
401,4/17/2021,23432,18077,136,5219,512
402,4/18/2021,23940,18373,137,5430,508
403,4/19/2021,24529,18719,140,5670,589
404,4/20/2021,25129,19227,141,5761,600
405,4/21/2021,25558,19641,145,5772,429
406,4/22/2021,26032,20197,146,5689,474
407,4/23/2021,26749,20776,148,5825,717
408,4/24/2021,27319,21412,153,5754,570
409,4/25/2021,27914,21829,156,5929,595
410,4/26/2021,28529,22432,162,5935,615
411,4/27/2021,28961,23042,165,5754,432
412,4/28/2021,29377,23491,171,5715,416
413,4/29/2021,29899,23931,173,5795,522
414,4/30/2021,30659,24447,178,6034,760
415,5/1/2021,31104,24888,180,6036,445
416,5/2/2021,31691,25360,182,6149,587
417,5/3/2021,32047,25790,184,6073,356
418,5/4/2021,32667,26152,188,6327,620
419,5/5/2021,33086,26519,190,6377,419
420,5/6/2021,33477,26916,195,6366,391
421,5/7/2021,34227,27368,201,6658,750
422,5/8/2021,34706,27888,207,6611,479
423,5/9/2021,35160,28385,207,6568,454
424,5/10/2021,35809,28923,209,6677,649
425,5/11/2021,36321,29396,211,6714,512
426,5/12/2021,36726,29890,212,6624,405
427,5/13/2021,37121,30388,214,6519,395
428,5/14/2021,37654,30885,215,6554,533
429,5/15/2021,37978,31256,219,6503,324
430,5/16/2021,38383,31693,224,6466,405
431,5/17/2021,38816,32126,225,6465,433
432,5/18/2021,39328,32539,230,6559,512
433,5/19/2021,39651,32826,237,6588,323
434,5/20/2021,40259,33452,239,6568,608
435,5/21/2021,40871,34022,247,6602,612
436,5/22/2021,41620,34791,249,6580,749
437,5/23/2021,42283,35123,252,6908,663
438,5/24/2021,42813,35432,255,7126,530
439,5/25/2021,43326,35867,261,7198,513
440,5/26/2021,43966,36452,263,7251,640
441,5/27/2021,44738,36795,272,7671,772
442,5/28/2021,45436,37375,276,7785,698
443,5/29/2021,46162,37872,280,8010,726
444,5/30/2021,46675,38481,284,7910,513
445,5/31/2021,47329,38963,294,8072,654
446,6/1/2021,48032,39324,300,8408,703
447,6/2/2021,48620,39750,305,8565,588
448,6/3/2021,49214,40365,311,8538,594
449,6/4/2021,49920,40968,316,8636,706
450,6/5/2021,50571,41404,318,8849,651
451,6/6/2021,51171,41843,322,9006,600
452,6/7/2021,51874,42356,326,9192,703
453,6/8/2021,52581,42898,327,9356,707
454,6/9/2021,53000,43363,330,9307,419
455,6/10/2021,53631,43905,334,9392,631
456,6/11/2021,54330,44374,342,9614,699
457,6/12/2021,54899,44720,346,9833,569
458,6/13/2021,55443,45591,351,9501,544
459,6/14/2021,56187,46003,356,9828,744
460,6/15/2021,56905,46721,358,9826,718
461,6/16/2021,57475,47211,364,9900,570
462,6/17/2021,58034,47586,366,10082,559
463,6/18/2021,58570,48132,373,10065,536
464,6/19/2021,59139,48682,378,10079,569
465,6/20/2021,59800,49171,380,10249,661
466,6/21/2021,60482,49563,382,10537,682
467,6/22/2021,60989,50145,389,10455,507
468,6/23/2021,61566,50766,392,10408,577
469,6/24/2021,62147,51224,392,10531,581
470,6/25/2021,62820,51793,396,10631,673
471,6/26/2021,63311,52218,401,10692,491
472,6/27/2021,63824,52609,404,10811,513
473,6/28/2021,64233,53134,406,10693,409
474,6/29/2021,64475,53746,408,10321,242
475,6/30/2021,64851,54183,409,10259,376
476,7/1/2021,65395,54678,413,10304,544
477,7/2/2021,65835,55151,417,10267,440
478,7/3/2021,66196,55701,418,10077,361
479,7/4/2021,66561,56054,419,10088,365
480,7/5/2021,66985,56374,419,10192,424
481,7/6/2021,67271,56745,421,10105,286
482,7/7/2021,67560,57070,424,10066,289
483,7/8/2021,67841,57498,428,9915,281
484,7/9/2021,68247,58013,431,9803,406
485,7/10/2021,68599,58401,431,9767,352
486,7/11/2021,68869,58931,432,9506,270
487,7/12/2021,69104,59546,433,9125,235
488,7/13/2021,69576,60573,435,8568,472
489,7/14/2021,69865,62488,439,6938,289
490,7/15/2021,70228,64115,443,5670,363
491,7/16/2021,70651,64963,443,5245,423
492,7/17/2021,71039,65370,443,5226,388
493,7/18/2021,71300,65865,444,4991,261
494,7/19/2021,71601,66379,447,4775,301
495,7/20/2021,71952,66950,449,4553,351
496,7/21/2021,72213,67386,450,4377,261
497,7/22/2021,72857,67766,450,4641,644
498,7/23/2021,73318,68399,453,4466,461
499,7/24/2021,73579,68701,455,4423,261
500,7/25/2021,73986,68900,457,4629,407
501,7/26/2021,74342,69170,457,4715,356
502,7/27/2021,74747,69550,459,4738,405
503,7/28/2021,75211,69828,459,4924,464
504,7/29/2021,75793,69961,459,5373,582
505,7/30/2021,76243,70119,459,5665,450
506,7/31/2021,76728,70572,462,5694,485
507,8/1/2021,77306,70721,462,6123,578
508,8/2/2021,77717,71271,462,5984,411
509,8/3/2021,78211,71490,464,6257,494
510,8/4/2021,78763,71679,464,6620,552
511,8/5/2021,79522,71991,466,7065,759
512,8/6/2021,80174,72671,466,7037,652
513,8/7/2021,80747,72948,468,7331,573
514,8/8/2021,81328,73226,468,7634,581
515,8/9/2021,81917,74063,471,7383,589
516,8/10/2021,82753,74626,473,7654,836
517,8/11/2021,83387,75063,475,7849,634
518,8/12/2021,84603,75797,477,8329,1216
519,8/13/2021,85318,76590,479,8249,715
520,8/14/2021,86043,77336,482,8225,725
521,8/15/2021,87006,78044,486,8476,963
522,8/16/2021,88572,78557,487,9528,1566
523,8/17/2021,89407,79136,489,9782,835
524,8/18/2021,90810,80198,491,10121,1403
525,8/19/2021,92016,80843,495,10678,1206
526,8/20/2021,94564,81198,495,12871,2548
527,8/21/2021,96528,81904,497,14127,1964
528,8/22/2021,98300,82522,498,15280,1772
529,8/23/2021,99838,82956,501,16381,1538
530,8/24/2021,101381,84500,503,16378,1543
531,8/25/2021,103048,85469,508,17071,1667
532,8/26/2021,105072,85884,510,18678,2024
533,8/27/2021,107296,86419,513,20364,2224
534,8/28/2021,109723,87029,517,22177,2427
535,8/29/2021,112245,87861,519,23865,2522
536,8/30/2021,114273,88341,524,25408,2028
537,8/31/2021,116558,89919,526,26113,2285
538,9/1/2021,118972,92156,533,26283,2414
539,9/2/2021,121964,93123,540,28301,2992
540,9/3/2021,124428,96039,547,27842,2464
